,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
95,1.715187168121338,0.23524266039856503,0.08011488914489746,0.010783153915552835,True,80,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.6149754500818331,0.5364157119476269,0.6037234042553192,0.4815875613747954,0.6743176178660051,0.5822039491051159,0.06669663610813972,11
42,1.9105403900146485,0.10308028582079529,0.09008798599243165,0.0071822912000816955,True,100,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.623567921440262,0.5196399345335516,0.6139525368248773,0.46399345335515546,0.6896195202646817,0.5821546732837055,0.08018107138384631,12
45,1.8824833393096925,0.13757241372486895,0.09267587661743164,0.010870349604226413,True,100,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.6204991816693944,0.5184124386252046,0.6290916530278232,0.45376432078559736,0.6881720430107526,0.5819879274237544,0.08421410825701368,13
125,2.8249017238616942,0.2901784506600378,0.09832382202148438,0.014732323530560806,True,,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6067921440261865,0.5427577741407529,0.6006546644844517,0.4635842880523732,0.694995864350703,0.5817569470108934,0.076541034779364,14
19,2.0195178508758547,0.20351488885671545,0.08417553901672363,0.014619851405819942,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6143617021276596,0.4729950900163666,0.6419803600654664,0.4881342062193126,0.6912737799834575,0.5817490276824526,0.08634607698923343,15
63,3.603665256500244,0.16582937965482875,0.14894413948059082,0.020157531919692252,True,20,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6045417348608838,0.5376432078559737,0.61088379705401,0.4684942716857611,0.6865177832919769,0.5816161589497211,0.07364334222013424,16
25,2.042097234725952,0.39513500851878075,0.0734560489654541,0.0035057038133616903,True,120,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6037234042553191,0.541530278232406,0.6014729950900164,0.4682896890343699,0.6918941273779984,0.5813820987980219,0.07415355318898387,17
93,1.7021182537078858,0.24421303396357552,0.07762775421142579,0.008412833578939615,True,80,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.611088379705401,0.5472585924713584,0.5953355155482815,0.460924713584288,0.6914805624483044,0.5812175527515266,0.07599091080130009,18
89,3.0851290225982666,0.5234491097217843,0.11659131050109864,0.0012772090234304176,True,120,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6135433715220949,0.5413256955810147,0.5977905073649755,0.462152209492635,0.6908602150537635,0.5811343998028967,0.07630074238477014,19
60,2.005790376663208,0.39955358847860034,0.08256464004516602,0.012783204557002648,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6037234042553191,0.5245499181669395,0.6078150572831423,0.4658346972176759,0.7036807278742763,0.5811207609594706,0.08091421034363251,20
148,2.476889133453369,0.459238139628521,0.09811921119689941,0.0010286074430386901,True,40,sqrt,8,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1250)])",0.5994271685761047,0.48261047463175116,0.641366612111293,0.4740180032733224,0.708023159636063,0.5810890836457069,0.09082310072860617,21
120,3.3458745956420897,0.3658427697648646,0.12810349464416504,0.029685292091591847,True,20,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6090425531914893,0.5370294599018003,0.611088379705401,0.462152209492635,0.6858974358974359,0.5810420076377524,0.07583319104778899,22
100,1.4809236526489258,0.025192213372967103,0.08248858451843262,0.00123185012102519,True,80,auto,2,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 500)])",0.6264320785597381,0.5210720130932897,0.6067921440261865,0.4615384615384615,0.6892059553349877,0.5810081305105328,0.08037444827984278,23
85,3.0581680297851563,0.5009660685101418,0.11491680145263672,0.0038862481642992015,True,120,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6006546644844518,0.5362111292962357,0.6022913256955811,0.477291325695581,0.6885856079404467,0.5810068106224593,0.07095889127482595,24
121,3.4913869380950926,0.36617656464492226,0.124951171875,0.0027104832248897653,True,20,sqrt,4,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6059738134206218,0.5171849427168577,0.621317512274959,0.4719721767594108,0.6885856079404467,0.5810068106224592,0.07717938032069707,25
96,2.7958446025848387,0.2694043319527536,0.10277795791625977,0.011093021956310402,True,80,sqrt,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6055646481178396,0.5435761047463176,0.599836333878887,0.46685761047463176,0.6885856079404467,0.5808840610316246,0.07343276960644102,26
53,3.4752713680267333,0.2567585167598971,0.1493072032928467,0.029020725953579112,True,20,sqrt,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6074058919803601,0.5341653027823241,0.609860883797054,0.45867430441898527,0.6935483870967741,0.5807309540150996,0.07918846370154092,27
136,2.845897150039673,0.2710747508533461,0.09056291580200196,0.0012374531413123344,True,40,sqrt,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6004500818330606,0.540302782324059,0.5959492635024549,0.4719721767594108,0.6941687344913152,0.5805686077820601,0.07341845530908421,28
32,1.741210126876831,0.35153464520520245,0.07323813438415527,0.008045525984136754,True,60,auto,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.5981996726677578,0.4993862520458265,0.6252045826513911,0.46890343698854337,0.7111248966087677,0.5805637681924571,0.08764457129550401,29
86,3.1504544258117675,0.055252917979508535,0.11866416931152343,0.008304879570453769,True,120,auto,2,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6129296235679215,0.5333469721767594,0.6065875613747954,0.46788052373158756,0.6819685690653433,0.5805426499832814,0.0733957181641744,30
144,3.197021722793579,0.3253034030193772,0.11594796180725098,0.0016712716773323443,True,120,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6080196399345335,0.5333469721767594,0.6078150572831423,0.46583469721767595,0.6867245657568237,0.580348186473787,0.07504468770680724,31
140,3.3133739948272707,0.37425823985673584,0.11665115356445313,0.01429723612436823,True,100,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.609860883797054,0.5407119476268413,0.5988134206219312,0.4703355155482815,0.6813482216708023,0.5802139978529821,0.07083318494378864,32
117,3.405742359161377,0.3197540754069729,0.1197519302368164,0.009929024494713314,True,100,sqrt,2,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6247954173486089,0.5358019639934534,0.5975859247135843,0.463379705400982,0.6792803970223326,0.5801686816957922,0.07446624554522022,33
133,2.866036081314087,0.23215980092524327,0.08893241882324218,0.0015722808573721515,True,20,auto,2,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6100654664484452,0.5360065466448446,0.6114975450081832,0.4650163666121113,0.6782464846980976,0.5801664818823363,0.07308203701860741,34
69,3.634071922302246,0.14625402570842666,0.137315034866333,0.001163265460095166,True,120,sqrt,2,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6151800327332242,0.5405073649754502,0.6000409165302782,0.4674713584288053,0.6772125723738627,0.5800824490083242,0.07115038534241912,35
5,1.550531768798828,0.3645548892015409,0.06436781883239746,0.00083916202425891,True,,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.6162029459901801,0.5135024549918167,0.6200900163666121,0.4715630114566285,0.6788668320926387,0.5800450521795752,0.07599079816221613,36
75,3.082535743713379,0.5195232728226882,0.12037124633789062,0.0009565164011737786,True,80,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6137479541734862,0.5341653027823241,0.597176759410802,0.464607201309329,0.6904466501240696,0.5800287735600023,0.0762217046745793,37
26,2.0080731391906737,0.3729344923714331,0.07409234046936035,0.005539446574788117,True,60,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5887888707037643,0.5458265139116203,0.609860883797054,0.4668576104746318,0.6885856079404467,0.5799838973655034,0.07311467300570204,38
1,1.0275845050811767,0.281687859460392,0.048813152313232425,0.007382309290643404,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.5996317512274958,0.4836333878887071,0.6374795417348609,0.4885433715220949,0.6900330851943756,0.5798642275135069,0.08178915559316419,39
31,2.00072021484375,0.11404203496993516,0.08530044555664062,0.010754543169094313,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6065875613747954,0.5233224222585925,0.6117021276595744,0.45601472995090014,0.7014061207609595,0.5798065924009644,0.08370887342631228,40
35,2.304507303237915,0.4146490834030682,0.08722906112670899,0.0015785691738488578,True,60,sqrt,4,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6004500818330606,0.5128887070376432,0.6252045826513911,0.4725859247135843,0.6875516956162118,0.5797361983703782,0.07755048500919087,41
147,2.868169164657593,0.4822467376770278,0.11138648986816406,0.0013653134256418624,True,120,sqrt,2,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6092471358428806,0.5388707037643208,0.6012684124386253,0.4717675941080196,0.6774193548387097,0.5797146401985112,0.06957547924777657,42
78,3.028230333328247,0.529610654494826,0.1157771110534668,0.0019817403328823433,True,20,auto,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6098608837970539,0.5298690671031097,0.6104746317512274,0.4654255319148936,0.6825889164598842,0.5796438062052337,0.07481262746612714,43
56,1.8415373325347901,0.36173085153417006,0.07356672286987305,0.00940339939724772,True,100,auto,4,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 750)])",0.6114975450081833,0.511252045826514,0.6209083469721768,0.4703355155482815,0.6840363937138131,0.5796059694137937,0.0777701272508933,44
59,3.4956926822662355,0.560602719438335,0.14948415756225586,0.020954374192572855,True,60,auto,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6108837970540099,0.5364157119476268,0.5984042553191489,0.4668576104746317,0.6852770885028949,0.5795676926596625,0.07358756270230986,45
55,2.738747787475586,0.02867936153421227,0.12535638809204103,0.02126245606331786,True,120,auto,6,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6012684124386253,0.5002045826513912,0.629909983633388,0.47115384615384615,0.694995864350703,0.5795065378455908,0.08292282793556899,46
33,3.538475227355957,0.14107483658641654,0.13748445510864257,0.002134644447526512,True,40,sqrt,2,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 6), ('n_estimators', 1500)])",0.602291325695581,0.5349836333878887,0.6063829787234043,0.47013093289689034,0.6836228287841192,0.5794823398975767,0.07214845905764637,47
135,3.3771414756774902,0.34147389607280304,0.12259044647216796,0.0027661589649329707,True,100,auto,6,3,1500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 1500)])",0.6096563011456628,0.5018412438625205,0.6258183306055647,0.47217675941080195,0.6875516956162117,0.5794088661281525,0.08034809023603132,48
46,2.8950755119323732,0.47326142770243973,0.12451891899108887,0.0024903443225072525,True,20,sqrt,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6121112929623568,0.47954173486088375,0.6372749590834698,0.4725859247135843,0.695409429280397,0.5793846681801383,0.08860998349927449,49
126,2.533637285232544,0.23704503802695928,0.09078040122985839,0.013905724370551919,True,80,auto,6,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6033142389525368,0.49549918166939444,0.6360474631751227,0.45846972176759415,0.7028535980148884,0.5792368407159073,0.09020528052927945,50
131,2.8854268550872804,0.3005573650245848,0.0899116039276123,0.001470694242550291,True,80,auto,2,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6090425531914893,0.5335515548281506,0.6106792144026185,0.4605155482815057,0.6823821339950372,0.5792342009397602,0.07575994386741354,51
15,1.5514051914215088,0.21800513966137017,0.07915892601013183,0.011568142768638575,True,120,auto,4,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 2), ('n_estimators', 500)])",0.605973813420622,0.5124795417348609,0.6243862520458265,0.472176759410802,0.6811414392059553,0.5792315611636134,0.07623159460906088,52
70,1.9830447673797607,0.38969723016031993,0.07579894065856933,0.00837944046877565,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.6018821603927987,0.5300736497545009,0.6108837970540097,0.46378887070376434,0.6892059553349876,0.5791668866480123,0.07661954734454268,53
3,0.8363024234771729,0.10785409641426474,0.05488820075988769,0.022851596198728313,True,40,sqrt,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6094517184942717,0.4991816693944354,0.6182487725040917,0.4760638297872341,0.6927212572373862,0.5791334494834838,0.08045747901207394,54
48,2.311629056930542,0.41159525999445257,0.08745336532592773,0.0019929050526073895,True,100,sqrt,4,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 1000)])",0.603518821603928,0.5161620294599019,0.6178396072013094,0.46051554828150565,0.6962365591397849,0.578854513137286,0.08226927556242108,55
40,2.0211915016174316,0.3760090716262451,0.07737956047058106,0.007985217449299808,True,,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5969721767594108,0.546644844517185,0.5898117839607201,0.4656301145662848,0.6952026468155501,0.5788523133238301,0.07462228472731658,56
76,3.3750631332397463,0.08453362448701832,0.134584379196167,0.01161879618976628,True,20,auto,4,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 4), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6016775777414075,0.5177986906710311,0.6211129296235679,0.46194762684124385,0.6916873449131513,0.5788448339580803,0.08053936555554271,57
118,1.7089303493499757,0.25013443890964354,0.07535276412963868,0.007796427017679071,True,80,auto,2,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 500)])",0.5973813420621932,0.5403027823240588,0.6024959083469722,0.4715630114566285,0.6823821339950372,0.5788250356369781,0.07016811979084316,58
141,1.9941909790039063,0.2373569758722746,0.08646116256713868,0.01129749392996368,True,60,sqrt,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.6157937806873978,0.49611292962356796,0.6303191489361702,0.45765139116202946,0.6939619520264682,0.5787678404871267,0.08808991948099669,59
114,2.474160671234131,0.2373346954281182,0.08456206321716309,0.003601312061210013,True,40,auto,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.5992225859247136,0.48690671031096566,0.6360474631751227,0.47933715220949263,0.6921009098428454,0.578722964292628,0.08350886819377365,60
112,2.8452726364135743,0.2421066782087117,0.09185004234313965,0.0009771092079428197,True,80,sqrt,2,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 1000)])",0.589607201309329,0.5388707037643208,0.5957446808510639,0.4746317512274959,0.6941687344913151,0.5786046143287049,0.07233124439661816,61
110,3.1925084590911865,0.3657811194737869,0.12163195610046387,0.0019641410757203544,True,80,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6006546644844517,0.4815875613747954,0.6366612111292962,0.47319967266775775,0.7005789909015715,0.5785364201115746,0.08860813588201699,62
103,2.887414789199829,0.29777994935253055,0.10463910102844239,0.001523887358322009,True,80,auto,6,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6123158756137479,0.4973404255319149,0.629909983633388,0.4664484451718494,0.6863110008271299,0.5784651461556061,0.08312897587887325,63
8,1.462612771987915,0.338972248971365,0.06457858085632324,0.0014499752905749832,True,100,sqrt,4,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 3), ('n_estimators', 750)])",0.603518821603928,0.5038870703764321,0.6217266775777415,0.47626841243862517,0.6863110008271297,0.5783423965647713,0.0776349941151838,64
20,2.9896275997161865,0.498934945500546,0.12736001014709472,0.0009042777710308203,True,120,auto,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6012684124386253,0.48629296235679215,0.635229132569558,0.47422258592471356,0.6945822994210092,0.5783190785421397,0.08554232699691283,65
73,3.5964239597320558,0.5715674938245372,0.1355234146118164,0.002058137165202506,True,60,auto,2,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6018821603927986,0.5384615384615385,0.6051554828150574,0.4601063829787234,0.685483870967742,0.578217887123172,0.07526289637178742,66
145,3.2274577140808107,0.03638641150701517,0.1344576358795166,0.011931626432848117,True,20,sqrt,4,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 4), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6139525368248772,0.5118657937806874,0.6215220949263502,0.4596972176759411,0.6840363937138131,0.5782148073843338,0.08099324079151737,67
68,1.9653713703155518,0.3652902692984203,0.07989096641540527,0.012786465123046134,True,20,auto,2,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 2), ('min_samples_split', 4), ('n_estimators', 750)])",0.5857201309328969,0.5296644844517185,0.6127250409165304,0.46542553191489366,0.697477253928867,0.5782024884289813,0.07816568430558535,68
142,3.269209289550781,0.3213788649842116,0.11594614982604981,0.0018150591532703959,True,100,sqrt,2,3,1250,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 3), ('n_estimators', 1250)])",0.6067921440261865,0.5323240589198036,0.6039279869067103,0.4703355155482815,0.6776261373035567,0.5782011685409076,0.07085809164603997,69
12,2.309937620162964,0.23501134513441932,0.07744383811950684,0.006498471697928888,True,40,sqrt,2,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 2), ('min_samples_split', 2), ('n_estimators', 750)])",0.6215220949263501,0.5300736497545008,0.5926759410801963,0.4711538461538462,0.6755583126550869,0.578196768913996,0.07118991840284405,70
